game_id,date,season,home_team_id,away_team_id,home_team_name,away_team_name,home_win_pct,home_goals_for_avg,home_goals_against_avg,home_goal_differential_avg,home_home_win_pct,away_win_pct,away_goals_for_avg,away_goals_against_avg,away_goal_differential_avg,away_away_win_pct,home_recent_win_pct,home_recent_goal_differential,away_recent_win_pct,away_recent_goal_differential,h2h_home_win_pct,h2h_goal_differential,last_meeting_home_won,home_xgf_pct_avg,home_cf_pct_avg,home_pdo_avg,away_xgf_pct_avg,away_cf_pct_avg,away_pdo_avg,home_wins,home_score,away_score
2022021038,2023-03-11,20222023,6,17,Boston Bruins,Detroit Red Wings,0.7611940298507462,3.746268656716418,2.1641791044776117,1.5820895522388059,0.7941176470588235,0.4492753623188406,2.9565217391304346,3.260869565217391,-0.30434782608695654,0.4,0.9,2.3,0.3,-1.4,0.6,1.8,1.0,53.88349206349206,50.83095238095238,1.0396666666666665,46.144062500000004,45.88015625,1.0028124999999999,1.0,3.0,2.0
2022021045,2023-03-11,20222023,29,19,Columbus Blue Jackets,St. Louis Blues,0.3235294117647059,2.6470588235294117,3.7058823529411766,-1.0588235294117647,0.4166666666666667,0.4411764705882353,3.073529411764706,3.661764705882353,-0.5882352941176471,0.42424242424242425,0.4,-0.2,0.2,-1.6,0.4,-0.4,0.0,45.05234375,45.32734375,0.9865468749999999,45.46765625,46.22265625,0.9895625,0.0,2.0,5.0
2022021060,2023-03-12,20222023,24,18,Anaheim Ducks,Nashville Predators,0.3333333333333333,2.5652173913043477,4.028985507246377,-1.463768115942029,0.4,0.515625,2.890625,2.9375,-0.046875,0.5,0.5,-0.3,0.6,0.6,0.0,-2.6,0.0,40.03530303030303,43.21666666666667,0.991590909090909,49.447142857142865,48.836507936507935,1.0051746031746032,0.0,4.0,5.0
2022021058,2023-03-12,20222023,53,30,Arizona Coyotes,Minnesota Wild,0.3333333333333333,2.710144927536232,3.5652173913043477,-0.855072463768116,0.5333333333333333,0.5857142857142857,2.9285714285714284,2.557142857142857,0.37142857142857144,0.5294117647058824,0.4,-0.5,0.8,1.2,0.3333333333333333,-0.8333333333333334,1.0,43.14045454545455,44.03030303030303,1.0133484848484848,51.0390909090909,50.34030303030304,1.000212121212121,1.0,5.0,4.0
2022021059,2023-03-12,20222023,20,9,Calgary Flames,Ottawa Senators,0.43478260869565216,3.0144927536231885,3.101449275362319,-0.08695652173913043,0.47058823529411764,0.5362318840579711,3.2318840579710146,3.1884057971014492,0.043478260869565216,0.47058823529411764,0.3,-0.7,0.6,0.4,0.3333333333333333,0.0,0.0,54.35878787878788,56.713484848484846,0.9777878787878789,51.886,51.679692307692314,0.9819076923076921,1.0,5.0,1.0
2022021057,2023-03-12,20222023,14,52,Tampa Bay Lightning,Winnipeg Jets,0.5882352941176471,3.5,3.0588235294117645,0.4411764705882353,0.7142857142857143,0.5652173913043478,3.1594202898550723,2.7971014492753623,0.36231884057971014,0.5151515151515151,0.3,-1.0,0.3,-1.0,0.3333333333333333,-0.6666666666666666,0.0,51.96257575757576,51.52590909090909,1.0089242424242426,50.42378787878789,50.71696969696969,1.0036818181818181,0.0,2.0,3.0
2022021055,2023-03-12,20222023,1,12,New Jersey Devils,Carolina Hurricanes,0.6617647058823529,3.5294117647058822,2.7205882352941178,0.8088235294117647,0.5757575757575758,0.6716417910447762,3.4477611940298507,2.537313432835821,0.9104477611940298,0.625,0.7,1.1,0.7,1.7,0.2857142857142857,-0.5714285714285714,1.0,55.54292307692308,54.19353846153846,1.0002307692307693,60.2715625,60.25,0.997765625,1.0,3.0,0.0
2022021054,2023-03-12,20222023,5,3,Pittsburgh Penguins,New York Rangers,0.5147058823529411,3.3088235294117645,3.1470588235294117,0.16176470588235295,0.5757575757575758,0.5522388059701493,3.283582089552239,2.8507462686567164,0.43283582089552236,0.5882352941176471,0.6,0.2,0.4,-0.8,0.4166666666666667,-0.4166666666666667,1.0,52.54492307692308,51.26938461538461,1.001723076923077,49.605999999999995,50.60646153846154,1.0061384615384616,1.0,3.0,2.0
2022021053,2023-03-12,20222023,17,6,Detroit Red Wings,Boston Bruins,0.44285714285714284,2.942857142857143,3.257142857142857,-0.3142857142857143,0.5,0.7647058823529411,3.735294117647059,2.161764705882353,1.5735294117647058,0.7272727272727273,0.3,-1.3,0.9,1.9,0.3333333333333333,-1.6666666666666667,0.0,45.988615384615386,45.84846153846154,1.001676923076923,54.0409375,50.914531249999996,1.04015625,1.0,5.0,3.0
2022021056,2023-03-12,20222023,19,54,St. Louis Blues,Vegas Golden Knights,0.4492753623188406,3.101449275362319,3.63768115942029,-0.5362318840579711,0.45714285714285713,0.6231884057971014,3.289855072463768,2.753623188405797,0.5362318840579711,0.625,0.3,-1.0,0.6,0.3,0.6,0.4,0.0,45.330615384615385,46.213846153846156,0.9927999999999999,51.70060606060606,48.71469696969697,1.0047575757575755,0.0,3.0,5.0
2022021061,2023-03-13,20222023,10,7,Toronto Maple Leafs,Buffalo Sabres,0.6176470588235294,3.4558823529411766,2.661764705882353,0.7941176470588235,0.7142857142857143,0.5,3.6176470588235294,3.6176470588235294,0.0,0.59375,0.7,0.9,0.4,-0.9,0.5,-0.5,1.0,53.92800000000001,51.442615384615394,1.0101230769230767,49.02261538461539,51.82461538461539,1.0000307692307693,0.0,3.0,4.0
2022021062,2023-03-13,20222023,8,21,Montréal Canadiens,Colorado Avalanche,0.36619718309859156,2.732394366197183,3.6338028169014085,-0.9014084507042254,0.3888888888888889,0.5757575757575758,3.196969696969697,2.772727272727273,0.42424242424242425,0.6129032258064516,0.3,-0.2,0.6,0.8,0.0,-1.6666666666666667,0.0,44.606515151515154,46.06196969696969,0.998469696969697,51.12828125,51.63484375,1.006875,0.0,4.0,8.0
2022021063,2023-03-13,20222023,55,25,Seattle Kraken,Dallas Stars,0.5507246376811594,3.4782608695652173,3.1884057971014492,0.2898550724637681,0.5,0.5285714285714286,3.3857142857142857,2.7142857142857144,0.6714285714285714,0.5714285714285714,0.5,-0.2,0.6,1.1,0.25,-0.5,0.0,50.73363636363635,52.11712121212121,1.0174848484848484,52.140454545454546,51.42272727272727,1.013469696969697,0.0,2.0,5.0
2022021071,2023-03-14,20222023,22,9,Edmonton Oilers,Ottawa Senators,0.5492957746478874,3.9014084507042255,3.3661971830985915,0.5352112676056338,0.5142857142857142,0.5285714285714286,3.2,3.2142857142857144,-0.014285714285714285,0.45714285714285713,0.6,0.8,0.6,0.2,0.3333333333333333,0.0,1.0,53.04059701492537,51.800298507462685,0.9967164179104477,51.54363636363637,51.44621212121213,0.9811969696969695,1.0,6.0,3.0
2022021075,2023-03-14,20222023,26,2,Los Angeles Kings,New York Islanders,0.5633802816901409,3.436619718309859,3.323943661971831,0.11267605633802817,0.6285714285714286,0.5277777777777778,2.9166666666666665,2.6944444444444446,0.2222222222222222,0.4411764705882353,0.6,0.4,0.6,0.2,1.0,1.6666666666666667,1.0,52.376865671641795,52.12402985074627,0.987686567164179,48.70455882352941,49.02058823529412,1.0105147058823527,1.0,5.0,2.0
2022021074,2023-03-14,20222023,28,29,San Jose Sharks,Columbus Blue Jackets,0.29411764705882354,2.8823529411764706,3.7941176470588234,-0.9117647058823529,0.18181818181818182,0.3188405797101449,2.63768115942029,3.7246376811594204,-1.0869565217391304,0.21875,0.2,-2.1,0.3,-0.7,0.3333333333333333,-1.0,0.0,51.42716417910449,49.415522388059706,0.9809552238805971,45.33523076923077,45.466153846153844,0.983676923076923,0.0,5.0,6.0
2022021073,2023-03-14,20222023,23,25,Vancouver Canucks,Dallas Stars,0.43478260869565216,3.36231884057971,3.8405797101449277,-0.4782608695652174,0.4857142857142857,0.5352112676056338,3.408450704225352,2.704225352112676,0.704225352112676,0.5833333333333334,0.7,1.0,0.7,1.7,1.0,2.75,1.0,47.766461538461535,48.18707692307692,0.9867076923076923,52.03402985074627,51.40955223880597,1.013223880597015,1.0,5.0,2.0
2022021072,2023-03-14,20222023,53,20,Arizona Coyotes,Calgary Flames,0.34285714285714286,2.742857142857143,3.5714285714285716,-0.8285714285714286,0.5483870967741935,0.44285714285714284,3.0428571428571427,3.0714285714285716,-0.02857142857142857,0.4,0.4,-0.5,0.4,-0.2,0.0,-3.2,0.0,43.031940298507465,43.953582089552235,1.0135820895522387,54.60283582089552,56.818208955223874,0.979089552238806,1.0,4.0,3.0
2022021070,2023-03-14,20222023,16,6,Chicago Blackhawks,Boston Bruins,0.3142857142857143,2.3714285714285714,3.6,-1.2285714285714286,0.3611111111111111,0.7536231884057971,3.7246376811594204,2.2028985507246377,1.5217391304347827,0.7058823529411765,0.3,-0.7,0.8,1.3,0.0,-2.3333333333333335,0.0,41.71484848484849,42.9080303030303,0.9929393939393938,54.127384615384614,51.08446153846153,1.0406461538461538,1.0,6.0,3.0
2022021064,2023-03-14,20222023,5,8,Pittsburgh Penguins,Montréal Canadiens,0.5217391304347826,3.3043478260869565,3.130434782608696,0.17391304347826086,0.5882352941176471,0.3611111111111111,2.75,3.6944444444444446,-0.9444444444444444,0.34285714285714286,0.7,0.5,0.2,-0.9,0.4,0.8,0.0,52.58560606060606,51.24257575757576,1.0009696969696968,44.52014925373135,46.009552238805966,0.9981044776119403,0.0,4.0,6.0
2022021068,2023-03-14,20222023,12,52,Carolina Hurricanes,Winnipeg Jets,0.6617647058823529,3.3970588235294117,2.5441176470588234,0.8529411764705882,0.7142857142857143,0.5714285714285714,3.157142857142857,2.7857142857142856,0.37142857142857144,0.5294117647058824,0.6,1.1,0.3,-1.2,0.6666666666666666,1.0,0.0,60.08353846153847,60.278615384615385,0.9957538461538462,50.405074626865684,50.57567164179104,1.0046268656716417,1.0,5.0,3.0
2022021067,2023-03-14,20222023,3,15,New York Rangers,Washington Capitals,0.5441176470588235,3.264705882352941,2.8529411764705883,0.4117647058823529,0.5151515151515151,0.4857142857142857,3.1,2.9571428571428573,0.14285714285714285,0.4722222222222222,0.4,-0.8,0.4,0.0,0.4,-1.4,0.0,49.53272727272727,50.60484848484849,1.0067727272727274,50.107313432835824,50.346268656716425,0.9995970149253731,1.0,5.0,3.0
2022021069,2023-03-14,20222023,18,17,Nashville Predators,Detroit Red Wings,0.5230769230769231,2.923076923076923,2.953846153846154,-0.03076923076923077,0.5333333333333333,0.4507042253521127,2.971830985915493,3.2535211267605635,-0.28169014084507044,0.3888888888888889,0.7,0.8,0.3,-1.3,0.6666666666666666,1.0,0.0,49.47859375,48.902499999999996,1.005515625,45.903030303030306,45.73015151515152,1.000560606060606,1.0,2.0,1.0
2022021066,2023-03-14,20222023,4,54,Philadelphia Flyers,Vegas Golden Knights,0.34782608695652173,2.5072463768115942,3.289855072463768,-0.782608695652174,0.375,0.6285714285714286,3.3142857142857145,2.757142857142857,0.5571428571428572,0.6363636363636364,0.2,-2.2,0.7,0.6,0.6666666666666666,0.3333333333333333,0.0,46.56666666666666,46.856515151515154,0.9900757575757576,51.71179104477612,48.68731343283582,1.0057164179104474,0.0,3.0,5.0
2022021065,2023-03-14,20222023,1,14,New Jersey Devils,Tampa Bay Lightning,0.6666666666666666,3.5217391304347827,2.681159420289855,0.8405797101449275,0.5882352941176471,0.5797101449275363,3.4782608695652173,3.0579710144927534,0.42028985507246375,0.45454545454545453,0.7,1.2,0.3,-1.0,0.3333333333333333,-0.6666666666666666,0.0,55.48848484848485,53.94651515151515,1.0022424242424242,51.945671641791044,51.633731343283586,1.0077910447761198,0.0,1.0,4.0
2022021076,2023-03-15,20222023,15,7,Washington Capitals,Buffalo Sabres,0.4788732394366197,3.0985915492957745,2.9859154929577465,0.11267605633802817,0.5,0.5072463768115942,3.6231884057971016,3.608695652173913,0.014492753623188406,0.6060606060606061,0.4,0.1,0.4,-0.9,0.6,0.0,0.0,50.067352941176466,50.385294117647064,0.9993529411764707,49.16757575757576,51.84151515151516,1.0005606060606063,1.0,5.0,4.0
2022021077,2023-03-15,20222023,10,21,Toronto Maple Leafs,Colorado Avalanche,0.6086956521739131,3.449275362318841,2.681159420289855,0.7681159420289855,0.6944444444444444,0.582089552238806,3.2686567164179103,2.791044776119403,0.47761194029850745,0.625,0.6,0.4,0.6,1.1,0.6666666666666666,2.6666666666666665,1.0,53.738333333333344,51.37621212121213,1.0094393939393937,51.282923076923076,51.72430769230769,1.0071692307692306,0.0,1.0,2.0
2022021078,2023-03-15,20222023,19,30,St. Louis Blues,Minnesota Wild,0.44285714285714284,3.1,3.657142857142857,-0.5571428571428572,0.4444444444444444,0.5774647887323944,2.943661971830986,2.591549295774648,0.352112676056338,0.5142857142857142,0.3,-0.7,0.7,1.0,0.6923076923076923,0.8461538461538461,1.0,45.36424242424243,46.318636363636365,0.9918636363636363,51.23447761194029,50.501044776119414,0.999776119402985,0.0,5.0,8.0
2022021079,2023-03-15,20222023,24,2,Anaheim Ducks,New York Islanders,0.32857142857142857,2.585714285714286,4.042857142857143,-1.457142857142857,0.3870967741935484,0.5205479452054794,2.904109589041096,2.7260273972602738,0.1780821917808219,0.42857142857142855,0.5,-0.3,0.6,0.3,0.0,-3.6666666666666665,0.0,40.16223880597015,43.272238805970154,0.9913134328358207,48.65333333333333,48.96884057971015,1.0105652173913042,0.0,3.0,6.0
2022021089,2023-03-16,20222023,26,29,Los Angeles Kings,Columbus Blue Jackets,0.5694444444444444,3.4583333333333335,3.3055555555555554,0.1527777777777778,0.6388888888888888,0.32857142857142857,2.6857142857142855,3.742857142857143,-1.0571428571428572,0.24242424242424243,0.7,0.8,0.3,-0.9,0.6666666666666666,0.3333333333333333,0.0,52.412941176470596,52.159705882352945,0.9876617647058824,45.56530303030303,45.58181818181818,0.9831818181818179,1.0,4.0,1.0
2022021088,2023-03-16,20222023,53,23,Arizona Coyotes,Vancouver Canucks,0.352112676056338,2.76056338028169,3.563380281690141,-0.8028169014084507,0.5625,0.44285714285714284,3.3857142857142857,3.8142857142857145,-0.42857142857142855,0.38235294117647056,0.5,-0.1,0.7,0.9,0.0,-3.8,0.0,43.072647058823534,43.9010294117647,1.0135882352941175,47.74878787878787,48.025151515151514,0.9904848484848485,1.0,3.0,2.0
2022021087,2023-03-16,20222023,54,20,Vegas Golden Knights,Calgary Flames,0.6338028169014085,3.3380281690140845,2.76056338028169,0.5774647887323944,0.6216216216216216,0.43661971830985913,3.0422535211267605,3.084507042253521,-0.04225352112676056,0.3888888888888889,0.7,0.7,0.3,-0.6,0.6,0.0,1.0,51.67985294117647,48.584117647058825,1.004926470588235,54.59691176470588,56.859411764705875,0.9791911764705884,0.0,2.0,7.0
2022021086,2023-03-16,20222023,22,25,Edmonton Oilers,Dallas Stars,0.5555555555555556,3.9305555555555554,3.361111111111111,0.5694444444444444,0.5277777777777778,0.5277777777777778,3.388888888888889,2.736111111111111,0.6527777777777778,0.5675675675675675,0.6,0.9,0.7,1.5,0.4,-0.6,1.0,53.26220588235294,51.95264705882352,0.9984117647058823,52.05411764705883,51.57264705882353,1.009558823529412,1.0,4.0,1.0
2022021085,2023-03-16,20222023,18,16,Nashville Predators,Chicago Blackhawks,0.5303030303030303,2.909090909090909,2.9242424242424243,-0.015151515151515152,0.5483870967741935,0.323943661971831,2.4225352112676055,3.591549295774648,-1.1690140845070423,0.2647058823529412,0.7,0.8,0.3,-0.5,0.8333333333333334,1.6666666666666667,1.0,49.106307692307695,48.6116923076923,1.0088461538461537,41.8810447761194,42.904925373134326,0.9941940298507461,0.0,1.0,2.0
2022021090,2023-03-16,20222023,28,55,San Jose Sharks,Seattle Kraken,0.2898550724637681,2.9130434782608696,3.8260869565217392,-0.9130434782608695,0.17647058823529413,0.5428571428571428,3.4571428571428573,3.2142857142857144,0.24285714285714285,0.6,0.1,-2.6,0.5,-0.1,0.3333333333333333,-0.5,1.0,51.25147058823531,49.37852941176471,0.9819558823529413,50.79716417910446,52.077462686567166,1.0172686567164178,0.0,1.0,2.0
2022021083,2023-03-16,20222023,1,14,New Jersey Devils,Tampa Bay Lightning,0.6571428571428571,3.4857142857142858,2.7,0.7857142857142857,0.5714285714285714,0.5857142857142857,3.4857142857142858,3.0285714285714285,0.45714285714285713,0.47058823529411764,0.7,1.2,0.3,-1.0,0.25,-1.25,0.0,55.56716417910449,53.91746268656716,1.0012388059701491,51.758823529411764,51.58029411764706,1.0086323529411767,0.0,3.0,4.0
2022021082,2023-03-16,20222023,3,5,New York Rangers,Pittsburgh Penguins,0.5507246376811594,3.289855072463768,2.8550724637681157,0.43478260869565216,0.5294117647058824,0.5142857142857142,3.3142857142857145,3.1714285714285713,0.14285714285714285,0.45714285714285713,0.5,-0.3,0.7,0.8,0.5384615384615384,0.3076923076923077,0.0,49.57865671641791,50.551044776119404,1.0069253731343284,52.90940298507463,51.43134328358209,0.9981343283582089,1.0,4.0,2.0
2022021081,2023-03-16,20222023,13,8,Florida Panthers,Montréal Canadiens,0.4857142857142857,3.3857142857142857,3.3857142857142857,0.0,0.5882352941176471,0.3698630136986301,2.7945205479452055,3.6986301369863015,-0.9041095890410958,0.3611111111111111,0.6,0.4,0.2,-1.0,0.8333333333333334,1.3333333333333333,1.0,54.346119402985074,54.49328358208956,0.9983134328358209,44.24367647058824,45.8639705882353,1.0009117647058825,1.0,9.0,5.0
2022021080,2023-03-16,20222023,9,21,Ottawa Senators,Colorado Avalanche,0.5211267605633803,3.1971830985915495,3.2535211267605635,-0.056338028169014086,0.6,0.5882352941176471,3.25,2.764705882352941,0.4852941176470588,0.6363636363636364,0.6,0.3,0.6,0.8,0.3333333333333333,-2.6666666666666665,0.0,51.25029850746269,51.24313432835822,0.9798059701492536,51.377575757575755,51.877575757575755,1.0060454545454545,0.0,4.0,5.0
2022021084,2023-03-16,20222023,52,6,Winnipeg Jets,Boston Bruins,0.5633802816901409,3.1549295774647885,2.816901408450704,0.3380281690140845,0.6111111111111112,0.7428571428571429,3.7142857142857144,2.257142857142857,1.457142857142857,0.6857142857142857,0.3,-1.3,0.7,0.8,0.0,-1.3333333333333333,0.0,50.335147058823544,50.47205882352941,1.0039999999999998,54.02166666666666,51.178636363636365,1.0388636363636363,0.0,0.0,3.0
2022021091,2023-03-17,20222023,4,7,Philadelphia Flyers,Buffalo Sabres,0.34285714285714286,2.5142857142857142,3.3142857142857145,-0.8,0.36363636363636365,0.5,3.6285714285714286,3.6285714285714286,0.0,0.5882352941176471,0.2,-2.0,0.3,-1.2,0.25,-0.5,1.0,46.62477611940298,47.02776119402985,0.9909402985074627,49.074925373134334,51.75119402985075,1.0022089552238806,1.0,5.0,2.0
2022021092,2023-03-17,20222023,10,12,Toronto Maple Leafs,Carolina Hurricanes,0.6,3.414285714285714,2.6714285714285713,0.7428571428571429,0.6756756756756757,0.6666666666666666,3.420289855072464,2.550724637681159,0.8695652173913043,0.6060606060606061,0.6,0.5,0.6,1.0,0.75,0.25,1.0,53.570149253731344,51.1789552238806,1.0102985074626862,59.99666666666667,60.22090909090909,0.9963939393939394,1.0,5.0,2.0
2022021093,2023-03-17,20222023,15,19,Washington Capitals,St. Louis Blues,0.4861111111111111,3.125,3.0,0.125,0.5142857142857142,0.43661971830985913,3.1267605633802815,3.7183098591549295,-0.5915492957746479,0.4411764705882353,0.5,0.4,0.3,-0.7,0.0,-2.6666666666666665,0.0,50.16840579710145,50.440724637681164,0.9977536231884058,45.38388059701492,46.50104477611941,0.9902388059701491,0.0,2.0,5.0
2022021094,2023-03-17,20222023,24,29,Anaheim Ducks,Columbus Blue Jackets,0.323943661971831,2.591549295774648,4.070422535211268,-1.4788732394366197,0.375,0.323943661971831,2.6619718309859155,3.7464788732394365,-1.0845070422535212,0.23529411764705882,0.5,-0.1,0.3,-1.1,1.0,1.6666666666666667,1.0,40.095,43.224117647058826,0.9898676470588235,45.35179104477612,45.51611940298507,0.982328358208955,1.0,7.0,4.0
2022021107,2023-03-18,20222023,28,2,San Jose Sharks,New York Islanders,0.2857142857142857,2.8857142857142857,3.8,-0.9142857142857143,0.17142857142857143,0.527027027027027,2.945945945945946,2.72972972972973,0.21621621621621623,0.4444444444444444,0.1,-2.3,0.6,0.4,0.6666666666666666,-0.3333333333333333,0.0,51.312028985507254,49.32028985507247,0.9815942028985508,48.87842857142857,49.12642857142857,1.0119428571428568,0.0,1.0,4.0
2022021106,2023-03-18,20222023,53,16,Arizona Coyotes,Chicago Blackhawks,0.3611111111111111,2.763888888888889,3.5416666666666665,-0.7777777777777778,0.5757575757575758,0.3333333333333333,2.4166666666666665,3.5555555555555554,-1.1388888888888888,0.2857142857142857,0.6,0.4,0.3,-0.5,0.42857142857142855,0.14285714285714285,1.0,43.13521739130435,44.11159420289855,1.0125652173913042,42.070882352941176,42.963382352941174,0.9958235294117647,1.0,4.0,2.0
2022021105,2023-03-18,20222023,26,23,Los Angeles Kings,Vancouver Canucks,0.5753424657534246,3.4657534246575343,3.2739726027397262,0.1917808219178082,0.6486486486486487,0.43661971830985913,3.3661971830985915,3.8028169014084505,-0.43661971830985913,0.37142857142857144,0.8,1.2,0.7,0.9,0.25,-1.75,0.0,52.649565217391306,52.256231884057975,0.9889130434782608,47.82134328358209,47.928805970149256,0.9914776119402985,0.0,2.0,3.0
2022021104,2023-03-18,20222023,20,25,Calgary Flames,Dallas Stars,0.4444444444444444,3.0972222222222223,3.0694444444444446,0.027777777777777776,0.4857142857142857,0.5205479452054794,3.356164383561644,2.7534246575342465,0.6027397260273972,0.5526315789473685,0.4,0.0,0.6,1.1,0.6666666666666666,0.4166666666666667,1.0,54.802173913043475,56.90826086956521,0.9803478260869566,52.04318840579711,51.54072463768116,1.0094202898550726,0.0,5.0,6.0
2022021103,2023-03-18,20222023,3,5,New York Rangers,Pittsburgh Penguins,0.5571428571428572,3.3,2.842857142857143,0.45714285714285713,0.5428571428571428,0.5070422535211268,3.295774647887324,3.183098591549296,0.11267605633802817,0.4444444444444444,0.6,0.2,0.6,0.5,0.5714285714285714,0.42857142857142855,1.0,49.58117647058823,50.5364705882353,1.0071911764705883,52.87029411764706,51.41676470588235,0.9977941176470587,1.0,6.0,0.0
2022021102,2023-03-18,20222023,9,10,Ottawa Senators,Toronto Maple Leafs,0.5138888888888888,3.2083333333333335,3.2777777777777777,-0.06944444444444445,0.5833333333333334,0.6056338028169014,3.436619718309859,2.6619718309859155,0.7746478873239436,0.5151515151515151,0.5,-0.1,0.6,0.5,0.25,-1.25,1.0,51.13205882352941,51.184411764705885,0.979235294117647,53.20955882352942,50.9164705882353,1.0118970588235292,0.0,4.0,5.0
2022021101,2023-03-18,20222023,14,8,Tampa Bay Lightning,Montréal Canadiens,0.5915492957746479,3.492957746478873,3.028169014084507,0.4647887323943662,0.6944444444444444,0.36486486486486486,2.824324324324324,3.77027027027027,-0.9459459459459459,0.35135135135135137,0.4,-0.5,0.2,-1.1,0.8,1.6,1.0,51.469565217391306,51.48869565217392,1.0087971014492756,44.171594202898554,45.80057971014492,0.9997101449275365,1.0,5.0,3.0
2022021097,2023-03-18,20222023,18,52,Nashville Predators,Winnipeg Jets,0.5223880597014925,2.8805970149253732,2.91044776119403,-0.029850746268656716,0.53125,0.5555555555555556,3.111111111111111,2.8194444444444446,0.2916666666666667,0.5142857142857142,0.6,0.3,0.3,-1.2,0.4,-0.4,1.0,49.047272727272734,48.680151515151515,1.0071212121212119,50.226811594202914,50.498985507246374,1.0024927536231885,0.0,2.0,3.0
2022021099,2023-03-18,20222023,4,12,Philadelphia Flyers,Carolina Hurricanes,0.352112676056338,2.5492957746478875,3.295774647887324,-0.7464788732394366,0.38235294117647056,0.6571428571428571,3.4,2.585714285714286,0.8142857142857143,0.5882352941176471,0.2,-1.8,0.5,0.3,0.14285714285714285,-1.1428571428571428,0.0,46.78911764705882,46.99161764705883,0.994014705882353,60.16014925373134,60.31716417910448,0.9946716417910448,0.0,4.0,5.0
2022021098,2023-03-18,20222023,55,22,Seattle Kraken,Edmonton Oilers,0.5492957746478874,3.436619718309859,3.183098591549296,0.2535211267605634,0.4857142857142857,0.5616438356164384,3.9315068493150687,3.328767123287671,0.6027397260273972,0.5833333333333334,0.6,0.1,0.6,0.7,0.375,-1.25,0.0,50.7055882352941,52.11514705882353,1.0176470588235293,53.19608695652173,51.93347826086956,0.9984347826086956,0.0,4.0,6.0
2022021096,2023-03-18,20222023,30,6,Minnesota Wild,Boston Bruins,0.5833333333333334,3.013888888888889,2.625,0.3888888888888889,0.6388888888888888,0.7464788732394366,3.704225352112676,2.2253521126760565,1.4788732394366197,0.6944444444444444,0.7,1.1,0.7,1.0,0.6666666666666666,0.6666666666666666,0.0,51.26514705882352,50.368088235294124,1.0015,54.068208955223874,51.12626865671642,1.0397761194029849,0.0,2.0,5.0
2022021095,2023-03-18,20222023,17,21,Detroit Red Wings,Colorado Avalanche,0.4444444444444444,2.9444444444444446,3.236111111111111,-0.2916666666666667,0.5142857142857142,0.5942028985507246,3.2753623188405796,2.782608695652174,0.4927536231884058,0.6470588235294118,0.2,-1.7,0.6,0.6,0.0,-3.3333333333333335,0.0,46.33313432835821,46.09238805970149,0.9972388059701492,51.458358208955225,51.890597014925376,1.0068358208955224,0.0,1.0,5.0
2022021100,2023-03-18,20222023,13,1,Florida Panthers,New Jersey Devils,0.49295774647887325,3.464788732394366,3.408450704225352,0.056338028169014086,0.6,0.647887323943662,3.4788732394366195,2.7183098591549295,0.7605633802816901,0.7428571428571429,0.6,0.5,0.6,1.0,0.6,0.0,0.0,54.44,54.55235294117648,0.9995441176470587,55.75294117647059,53.929558823529405,1.0009264705882353,1.0,4.0,2.0
2022021114,2023-03-19,20222023,24,23,Anaheim Ducks,Vancouver Canucks,0.3333333333333333,2.6527777777777777,4.069444444444445,-1.4166666666666667,0.3939393939393939,0.4444444444444444,3.361111111111111,3.7777777777777777,-0.4166666666666667,0.3888888888888889,0.5,0.0,0.7,0.9,0.5,0.5,0.0,40.17826086956522,43.226666666666674,0.9916376811594201,47.51544117647058,47.71411764705882,0.9919117647058824,0.0,1.0,2.0
2022021112,2023-03-19,20222023,14,1,Tampa Bay Lightning,New Jersey Devils,0.5972222222222222,3.513888888888889,3.0277777777777777,0.4861111111111111,0.7027027027027027,0.6388888888888888,3.4583333333333335,2.736111111111111,0.7222222222222222,0.7222222222222222,0.5,0.0,0.5,0.1,0.8,1.2,1.0,51.74357142857143,51.76328571428572,1.008214285714286,55.587536231884066,53.826376811594194,1.0004202898550725,0.0,2.0,5.0
2022021113,2023-03-19,20222023,19,52,St. Louis Blues,Winnipeg Jets,0.4444444444444444,3.1527777777777777,3.6944444444444446,-0.5416666666666666,0.43243243243243246,0.5616438356164384,3.1095890410958904,2.808219178082192,0.3013698630136986,0.5277777777777778,0.4,-0.3,0.4,-0.7,0.14285714285714285,-2.0,0.0,45.321029411764705,46.3775,0.9925882352941175,50.4777142857143,50.668571428571425,1.0017285714285713,1.0,3.0,0.0
2022021111,2023-03-19,20222023,3,18,New York Rangers,Nashville Predators,0.5633802816901409,3.3380281690140845,2.8028169014084505,0.5352112676056338,0.5555555555555556,0.5147058823529411,2.8676470588235294,2.911764705882353,-0.04411764705882353,0.5142857142857142,0.7,1.1,0.5,-0.2,0.3333333333333333,0.0,0.0,49.44057971014493,50.338840579710144,1.0111159420289857,48.79597014925374,48.51522388059701,1.0077761194029848,1.0,7.0,0.0
2022021108,2023-03-19,20222023,7,6,Buffalo Sabres,Boston Bruins,0.49295774647887325,3.6056338028169015,3.647887323943662,-0.04225352112676056,0.4166666666666667,0.75,3.7222222222222223,2.2222222222222223,1.5,0.7027027027027027,0.2,-1.8,0.7,1.1,0.14285714285714285,-2.857142857142857,0.0,48.97382352941177,51.805294117647065,0.9992352941176472,54.07014705882352,51.239411764705885,1.0398382352941176,0.0,0.0,7.0
